Time,camera_id,best_confidence,best_region,best_region_confidence,country,is_parked,frame_start,frame_end,epoch_start,epoch_end,best_uuid,travel_direction,vehicle-make-name,vehicle-make-confidence,vehicle-make_model-name,vehicle-make_model-confidence,vehicle-body_type-name,vehicle-body_type-confidence,vehicle-color-name,vehicle-color-confidence
2022-09-02 13:04:23,221388142,93.88153839,us-co,97.80000305,us,FALSE,1408629,1408797,1662149054526,1662149060125,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149059766,137.2651672,pontiac,53.12241745,dodge_ram-2500,6.279615402,tractor-trailer,91.04465485,red,94.00660706
2022-09-02 13:04:39,221388142,94.69873047,us-ca,99,us,FALSE,1409156,1409246,1662149072087,1662149075087,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149074298,126.0291138,volvo,47.90556717,ford_f-350,29.61601257,tractor-trailer,99.97750092,black,48.38114929
2022-09-02 13:05:00,221388142,93.71327209,us-ca,98.30000305,us,FALSE,1409614,1409892,1662149087344,1662149096620,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149095462,132.796875,freightliner,57.55412674,mercedes-benz_lkw,73.32630157,tractor-trailer,99.98960876,white,94.32463837
2022-09-02 13:05:20,221388142,93.79866028,us-az,99,us,FALSE,1410275,1410494,1662149109382,1662149116684,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149114348,127.9056091,kenworth,60.07758331,mercedes-benz_lkw,47.58686829,tractor-trailer,99.99977112,blue,99.13520813
2022-09-02 13:05:53,221388142,93.84681702,us-ca,98.32653046,us,FALSE,1411265,1411492,1662149142405,1662149149964,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149149206,133.7351074,peterbilt,41.43091583,gmc_sierra,33.61749268,tractor-trailer,99.99027252,blue,99.99346924
2022-09-02 13:06:07,221388142,93.92317963,us-ca,94.82608795,us,FALSE,1411750,1411889,1662149158574,1662149163185,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149162616,133.4078369,ford,52.23199081,ford_f-350,57.16091537,tractor-trailer,99.83987427,white,98.09348297
2022-09-02 13:06:19,221388142,94.34378815,us-ca,96.59999847,us,FALSE,1412191,1412248,1662149173274,1662149175170,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149175140,143.7183838,kenworth,78.14050293,ford_f-350,33.58972931,tractor-trailer,98.21881866,red,56.567173
2022-09-02 13:06:32,221388142,94.60648346,us-fl,98.5,us,FALSE,1412481,1412663,1662149182935,1662149188984,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149185660,126.1929016,chevrolet,48.30314636,isuzu_d-max,15.32974052,tractor-trailer,99.40567017,white,95.11813354
2022-09-02 13:06:50,221388142,94.08794403,us-ca,98.06451416,us,FALSE,1413065,1413196,1662149202389,1662149206760,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149206760,135.3687744,kenworth,23.18444633,ford_f-350,24.56195831,tractor-trailer,98.83620453,black,45.0018425
2022-09-02 13:07:07,221388142,94.02301788,us-ut,98,us,FALSE,1413518,1413723,1662149217494,1662149224341,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149223961,135.3510132,nissan,91.18078613,ford_f-350,11.62743378,tractor-trailer,99.89269257,white,91.19356537
2022-09-02 13:07:23,221388142,93.6593399,us-ca,97.375,us,FALSE,1414074,1414161,1662149236018,1662149238945,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149238536,137.0637817,kenworth,85.72866058,ford_f-350,33.75195313,tractor-trailer,99.99232483,white,99.16811371
2022-09-02 13:07:36,221388142,93.50248718,us-ca,99,us,FALSE,1414459,1414571,1662149248868,1662149252591,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149251732,135.9014587,kenworth,79.55339813,ford_f-350,25.47758484,tractor-trailer,99.9983902,white,95.76669312
2022-09-02 13:07:53,221388142,93.72792816,us-in,98.93548584,us,FALSE,1414924,1415080,1662149264360,1662149269571,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149268383,133.5104675,freightliner,66.24212646,mercedes-benz_lkw,40.18191528,tractor-trailer,99.96486664,white,94.00616455
2022-09-02 13:07:54,221388142,92.97296906,us-ca,56,us,FALSE,1415093,1415106,1662149269990,1662149270419,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149270160,127.9907837,chevrolet,26.12921906,ford_f-150,5.767691612,tractor-trailer,94.87561035,white,92.16812134
2022-09-02 13:08:12,221388142,93.95387268,us-ca,96.94871521,us,FALSE,1415477,1415655,1662149282806,1662149288736,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149287857,127.4935303,dodge,75.12786102,dodge_ram-2500,27.30858994,tractor-trailer,99.89894104,white,94.20303345
2022-09-02 13:08:35,221388142,94.08359528,us-ca,98.93022919,us,FALSE,1415932,1416360,1662149297950,1662149312225,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149311576,123.0649109,isuzu,28.33302689,dodge_ram-2500,16.3740387,tractor-trailer,99.99491119,white,99.30636597
2022-09-02 13:08:50,221388142,93.73156738,us-mo,92.31578827,us,FALSE,1416703,1416791,1662149323655,1662149326590,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149326170,139.7243958,lincoln,92.26446533,mercedes-benz_s-class,12.30505466,tractor-trailer,99.98922729,blue,78.49875641
2022-09-02 13:08:58,2088954454,92.95501709,us-mo,99,us,FALSE,1417049,1417055,1662149334419,1662149334628,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-2088954454-1662149334419,54.22268677,ford,28.47824097,ford_f-150,1.651092768,suv-standard,40.38488388,silver-gray,35.99134445
2022-09-02 13:09:08,221388142,93.91807556,us-ca,96.43589783,us,FALSE,1417108,1417328,1662149337160,1662149344496,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149344296,134.7658081,kenworth,95.58175659,ford_f-150,32.81560516,tractor-trailer,99.90873718,white,99.98971558
2022-09-02 13:09:19,221388142,93.81420898,us-in,99,us,FALSE,1417609,1417652,1662149353858,1662149355295,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149355175,133.5620422,kenworth,45.13066483,ford_f-350,17.34127426,tractor-trailer,98.94547272,black,54.32380295
2022-09-02 13:09:36,221388142,93.75938416,us-ca,98.98181915,us,FALSE,1417942,1418179,1662149364970,1662149372855,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149372186,127.8669128,freightliner,89.44462585,peugeot_207,35.04550552,tractor-trailer,99.99987793,white,99.99486542
2022-09-02 13:09:48,221388142,92.12878418,us-mt,93.44444275,us,FALSE,1418495,1418533,1662149383397,1662149384665,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149383447,131.1937256,volvo,78.66207123,peugeot_3008,56.08087158,tractor-trailer,99.99998474,red,99.67720795
2022-09-02 13:10:01,221388142,93.92713928,us-ca,94.20833588,us,FALSE,1418767,1418915,1662149392460,1662149397410,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149396832,130.5112915,kenworth,39.23262787,ford_f-350,71.75429535,tractor-trailer,99.99932098,blue,75.27368164
2022-09-02 13:10:14,221388142,94.01291656,us-ca,96.05128479,us,FALSE,1419157,1419331,1662149405466,1662149411257,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149411007,134.7304688,volvo,51.05935287,audi_q7,18.26065254,tractor-trailer,99.82958221,white,79.67047119
2022-09-02 13:10:33,221388142,93.98241425,us-ca,94.86206818,us,FALSE,1419736,1419886,1662149424803,1662149429804,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149428995,133.1240845,freightliner,37.04734039,mercedes-benz_lkw,10.25931454,tractor-trailer,98.76882172,white,62.16896057
2022-09-02 13:10:47,221388142,93.27994537,us-az,97.53845978,us,FALSE,1420175,1420318,1662149439446,1662149444187,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149443059,126.133606,mercedes-benz,27.15460968,mercedes-benz_s-class,32.26792908,tractor-trailer,99.99681854,black,58.72486115
2022-09-02 13:10:48,221388142,93.72957611,us-mt,67.57142639,us,FALSE,1420206,1420318,1662149440464,1662149444187,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149444187,142.4030762,kenworth,54.8123436,mercedes-benz_s-class,60.63562775,tractor-trailer,99.99830627,white,79.41233826
2022-09-02 13:11:18,221388142,91.65213013,us-ca,98.98275757,us,FALSE,1420722,1421245,1662149457675,1662149475090,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149460829,136.5533447,volvo,56.09303665,mercedes-benz_lkw,38.64377213,tractor-trailer,99.99894714,white,61.72134781
2022-09-02 13:11:35,221388142,93.94477081,us-ca,99,us,FALSE,1421579,1421710,1662149486243,1662149490594,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149490534,130.0327148,freightliner,69.7837677,mercedes-benz_s-class,52.99898529,tractor-trailer,99.95352936,white,99.65641022
2022-09-02 13:12:23,221388142,93.66146088,us-ca,98.97368622,us,FALSE,1422348,1423166,1662149511870,1662149539132,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149537535,129.0783081,kenworth,29.19966316,peugeot_207,30.97287941,tractor-trailer,99.99578094,red,99.16189575
2022-09-02 13:12:34,221388142,91.67576599,us-in,99,us,FALSE,1423481,1423507,1662149549636,1662149550494,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149549636,134.5415039,mitsubishi,17.2226181,audi_q7,6.593809128,tractor-trailer,99.52027893,white,99.03227997
2022-09-02 13:12:43,221388142,93.75634766,us-ca,98.875,us,FALSE,1423725,1423777,1662149557754,1662149559501,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149559042,135.8059998,ford,23.85719299,ford_f-350,13.81690693,tractor-trailer,99.01756287,white,88.57555389
2022-09-02 13:12:55,221388142,93.99877167,us-in,99,us,FALSE,1424069,1424126,1662149569226,1662149571133,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149570953,136.0375061,chevrolet,17.32670212,ford_f-150,18.2658329,tractor-trailer,96.67334747,black,77.05357361
2022-09-02 13:12:55,221388142,92.23613739,us-mo,48,us,FALSE,1424143,1424152,1662149571692,1662149571995,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149571692,125.5877075,nissan,42.08740234,honda_civic,5.790657043,tractor-trailer,53.6847229,black,63.24569702
2022-09-02 13:13:11,221388142,93.939888,us-ca,98.94871521,us,FALSE,1424446,1424621,1662149581796,1662149587679,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149587001,129.7808228,freightliner,67.25099945,mercedes-benz_lkw,50.9649353,tractor-trailer,99.88881683,black,81.2526474
2022-09-02 13:13:30,221388142,93.66737366,us-az,98.8888855,us,FALSE,1424872,1425210,1662149596032,1662149607315,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149606776,134.9526062,kenworth,40.80744553,peugeot_207,10.68797588,tractor-trailer,99.98265839,white,65.36752319
2022-09-02 13:13:51,221388142,93.36397552,us-nv,78.19999695,us,FALSE,1425741,1425818,1662149625005,1662149627572,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149626931,132.3864136,volvo,62.06931305,audi_q7,91.66013336,tractor-trailer,99.80941772,blue,61.83272552
2022-09-02 13:13:52,221388142,92.17205048,us-ca,54,us,FALSE,1425819,1425831,1662149627592,1662149628001,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149627911,137.8953857,ford,24.17064095,ford_focus,6.653012276,sedan-standard,38.25185776,silver-gray,33.16432571
2022-09-02 13:14:27,221388142,91.53507233,us-ca,88,us,FALSE,1426895,1426899,1662149663473,1662149663593,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149663593,135.5456543,ford,73.00968933,ford_f-150,21.41379166,tractor-trailer,73.47070313,black,69.74246216
2022-09-02 13:14:27,221388142,93.99975586,us-ca,98.76190186,us,FALSE,1426801,1426903,1662149660349,1662149663753,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149662994,132.9788818,kenworth,48.49076843,mercedes-benz_lkw,65.01391602,tractor-trailer,99.9788208,white,97.08029938
2022-09-02 13:14:35,221388142,93.87888336,us-ca,98.80000305,us,FALSE,1427089,1427121,1662149669955,1662149670993,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149670993,130.7563477,buick,81.92344666,buick_encore,25.44767189,sedan-standard,86.92169952,silver-gray,58.09346008
2022-09-02 13:15:00,221388142,93.88674927,us-ca,98.57447052,us,FALSE,1427276,1427881,1662149676179,1662149696354,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149695745,125.1566772,freightliner,36.53242111,mercedes-benz_lkw,72.12210083,tractor-trailer,97.63561249,black,70.7802887
2022-09-02 13:15:18,221388142,93.70072174,us-in,98.7857132,us,FALSE,1428263,1428431,1662149709079,1662149714659,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149713491,133.5825806,chevrolet,64.24290466,ford_f-350,2.247094154,tractor-trailer,91.94498444,white,89.14213562
2022-09-02 13:15:18,221388142,92.5193634,us-ca,82,us,FALSE,1428439,1428446,1662149714928,1662149715158,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149715158,132.7991333,nissan,37.30731583,dodge_promaster,8.121527672,van-full,51.96390152,white,99.81375885
2022-09-02 13:15:50,221388142,94.10180664,us-ms,58.75999832,us,FALSE,1428882,1429401,1662149729715,1662149746990,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149746841,129.961731,lincoln,38.5382309,audi_q7,49.3882103,tractor-trailer,99.74743652,white,99.86183929
2022-09-02 13:16:12,221388142,94.03679657,us-oh,97.05405426,us,FALSE,1429877,1430050,1662149762863,1662149768628,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149768258,135.8192139,nissan,30.94567108,ford_f-350,41.1902504,tractor-trailer,99.85818481,black,46.83587646
2022-09-02 13:16:29,221388142,93.80523682,us-ca,98.33333588,us,FALSE,1430453,1430568,1662149782061,1662149785924,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149784976,127.8028259,kenworth,94.89826202,ford_f-150,49.32868576,tractor-trailer,99.97934723,white,43.19504929
2022-09-02 13:16:40,221388142,93.99908447,us-ca,98.66666412,us,FALSE,1430789,1430897,1662149793288,1662149796881,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149796342,135.6230469,freightliner,52.69915009,mercedes-benz_s-class,25.71902847,tractor-trailer,99.99885559,white,99.99987793
2022-09-02 13:16:53,221388142,93.85932922,us-in,99,us,FALSE,1431239,1431294,1662149808274,1662149810110,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149810110,136.0264282,chevrolet,81.16630554,ford_f-350,4.506804943,tractor-trailer,94.64074707,black,68.47135925
2022-09-02 13:17:06,221388142,93.69417572,us-ca,98.78260803,us,FALSE,1431542,1431671,1662149818380,1662149822676,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149821898,127.9423828,lexus,99.97599792,lexus_is,43.81423569,sedan-standard,90.06318665,white,99.98157501
2022-09-02 13:17:18,221388142,93.65364075,us-ca,97.90625,us,FALSE,1431900,1432041,1662149830302,1662149835017,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149833500,135.4008789,kenworth,66.69434357,ford_f-350,47.16691589,tractor-trailer,99.99767303,green,52.61819839
2022-09-02 13:17:39,221388142,94.29224396,us-ca,98.49090576,us,FALSE,1432298,1432676,1662149843575,1662149856175,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149854737,123.9127197,scania,47.11421967,mercedes-benz_lkw,48.5865097,tractor-trailer,99.63851166,blue,98.02935028
2022-09-02 13:18:24,221388142,94.12680817,us-ca,98.7857132,us,FALSE,1433956,1434021,1662149898853,1662149901008,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149900639,129.6165466,ford,15.98576927,ford_f-350,15.92560863,tractor-trailer,97.81789398,white,42.99095154
2022-09-02 13:18:36,221388142,93.68035126,us-in,97.1875,us,FALSE,1434293,1434381,1662149910091,1662149913000,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149912051,136.0272827,freightliner,47.94535828,mercedes-benz_lkw,78.49880219,tractor-trailer,99.95360565,black,72.03411102
2022-09-02 13:18:52,221388142,93.7540741,us-ca,98.94871521,us,FALSE,1434656,1434851,1662149922192,1662149928692,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149928004,138.7286987,kenworth,59.53063965,mercedes-benz_lkw,38.85389709,tractor-trailer,99.99984741,red,99.83145142
2022-09-02 13:19:03,221388142,94.13938141,us-az,99,us,FALSE,1435150,1435179,1662149938653,1662149939602,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149939602,134.6264954,audi,27.2490654,ford_f-350,26.26309013,tractor-trailer,99.92601013,white,72.27365875
2022-09-02 13:20:04,221388142,93.84568024,us-ca,98.44999695,us,FALSE,1436805,1436996,1662149993819,1662150000177,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662149999379,131.9425659,kenworth,73.40888214,ford_f-350,36.97489548,tractor-trailer,99.9980545,blue,97.36952972
2022-09-02 13:21:36,221388142,93.9509964,us-id,99,us,FALSE,1439577,1439768,1662150086216,1662150092568,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150090837,131.1707153,ford,99.68088531,ford_f-150,89.16327667,truck-standard,96.09145355,white,88.89196777
2022-09-02 13:22:17,221388142,93.79131317,us-ia,98.69060516,us,FALSE,1440195,1441021,1662150106825,1662150134336,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150133438,135.1405945,kenworth,53.60513306,peugeot_207,26.51537704,tractor-trailer,99.98965454,white,50.80872726
2022-09-02 13:22:48,221388142,93.73937225,us-ca,98.96666718,us,FALSE,1441637,1441924,1662150154871,1662150164453,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150163904,133.2895508,chevrolet,97.35766602,cadillac_cts,4.821977139,tractor-trailer,97.66091919,white,99.94596863
2022-09-02 13:23:06,221388142,93.68658447,us-ca,99,us,FALSE,1442234,1442485,1662150174793,1662150183147,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150181670,134.239563,chevrolet,62.74980927,peugeot_207,7.499455452,tractor-trailer,99.28058624,white,98.3878479
2022-09-02 13:23:09,221388142,93.70372009,us-tx,60.5,us,FALSE,1442566,1442573,1662150185832,1662150186062,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150185832,127.0021973,toyota,18.78089142,ford_f-150,2.709989548,van-full,43.81477356,white,93.74476624
2022-09-02 13:23:27,221388142,93.75515747,us-az,98.93055725,us,FALSE,1442750,1443102,1662150191981,1662150203708,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150202720,133.6569519,freightliner,62.81888962,mercedes-benz_lkw,51.5658989,tractor-trailer,99.99784088,white,43.79235458
2022-09-02 13:23:27,221388142,93.93186188,us-pa,50.5,us,FALSE,1443102,1443105,1662150203708,1662150203808,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150203808,121.9755859,freightliner,56.42927933,mercedes-benz_lkw,27.45664215,tractor-trailer,99.97357941,white,69.25304413
2022-09-02 13:24:31,221388142,93.93613434,us-in,98.70957947,us,FALSE,1443526,1445015,1662150217845,1662150267470,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150266322,131.8690491,chevrolet,48.04140091,mazda_mazda3,0.861434996,sedan-compact,21.09489059,red,31.54525185
2022-09-02 13:24:32,221388142,94.84925842,us-va,37.66666794,us,FALSE,1445041,1445064,1662150268348,1662150269107,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150269107,129.585968,chevrolet,33.19938278,toyota_corolla,6.20193243,bus-commericial,64.87505341,red,89.44607544
2022-09-02 13:24:50,221388142,94.46894073,us-ca,98.85185242,us,FALSE,1445459,1445586,1662150282296,1662150286508,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150286318,126.7145386,freightliner,74.96562958,ford_f-350,17.340662,tractor-trailer,99.96920776,white,82.20655823
2022-09-02 13:25:02,221388142,92.72660828,us-in,76.75,us,FALSE,1445901,1445947,1662150297008,1662150298555,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150297008,139.2045288,isuzu,22.95547104,ford_f-350,45.20040894,tractor-trailer,99.50461578,white,42.16820908
2022-09-02 13:25:18,221388142,93.84104156,us-az,99,us,FALSE,1446268,1446453,1662150309265,1662150315406,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150314548,132.8933105,chevrolet,88.90280151,peugeot_3008,4.707766056,tractor-trailer,95.20053864,white,81.1300354
2022-09-02 13:25:19,221388142,92.45973206,us-tx,96,us,FALSE,1446468,1446478,1662150315905,1662150316235,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150315905,126.3860779,nissan,87.21538544,mercedes-benz_sprinter,8.996980667,tractor-trailer,42.52851486,white,98.75565338
2022-09-02 13:26:03,221388142,93.827034,us-ca,98.60975647,us,FALSE,1447588,1447785,1662150353267,1662150359805,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150359096,135.7898865,freightliner,39.12979126,mercedes-benz_lkw,61.62214279,tractor-trailer,99.82783508,blue,68.99156189
2022-09-02 13:26:18,221388142,93.65324402,us-az,99,us,FALSE,1448091,1448229,1662150370006,1662150374617,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150373709,132.6817322,kenworth,50.87638092,peugeot_207,54.6325264,tractor-trailer,99.99269104,white,99.99979401
2022-09-02 13:27:02,221388142,93.73628998,us-tx,99,us,FALSE,1448594,1449570,1662150386799,1662150419313,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150418245,132.3070679,freightliner,56.57252502,mercedes-benz_lkw,64.63798523,tractor-trailer,99.99097443,white,41.2693634
2022-09-02 13:28:05,221388142,93.77413177,us-ca,98.5377655,us,FALSE,1449921,1451440,1662150431021,1662150481658,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150480580,135.6300049,freightliner,58.73178101,mercedes-benz_lkw,49.61821365,tractor-trailer,99.99979401,white,38.5981636
2022-09-02 13:28:27,221388142,93.75172424,us-ca,99,us,FALSE,1451764,1452096,1662150492441,1662150503520,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150502352,128.3303528,kenworth,71.39318085,ford_f-150,17.71076393,tractor-trailer,99.72516632,white,67.76522827
2022-09-02 13:28:27,221388142,93.64712524,us-nv,52.125,us,FALSE,1451820,1452094,1662150494328,1662150503460,OQDB6X3643YQMMZCISXGRVTBMH0MD1I1B6X5BWL8-221388142-1662150502283,132.1185608,chevrolet,41.36255264,ford_f-150,16.41347885,tractor-trailer,99.14808655,white,82.48683929
