,HW_CO2,peak_height_x,t1_indexed,Tf_x,Area_CO2,CO2 (ug/m3),CO2 EF,Conc. CO2 ,time2_x,HW_NO2,peak_height_y,Tf_y,Area_NO2,NO2 ng/m3,NO2 (ng/m3),NO2 (ug/m3),Approx_6,time2_y,NOx/CO2 EF/kg fuel,time,minutes,seconds,NO2/CO2 EF/kg fuel
247,93.26246471253398,368.7252764685196,36220.38834547185,36313.65081018439,34388.22808526465,61884.74583851307,195141.16905258325,368.6320014,10:05:29,12.301242168301542,1.0276173053734392,36238.61791502782,12.640969329736153,23.78260078396168,23.78260078396168,0.02378260078396168,1.027598187596868,04:56:33.548123,8205207278.431087,2022-11-28 10:05:29,605.4833333333333,634,0.0012118281175099398
248,191.4042808159284,366.7107731451068,36384.347017011314,36575.75129782724,70190.01180129223,126313.31367103716,398303.7719988816,366.6094298,10:08:13,39.69391669964534,1.06934773959568,36378.09099767806,42.44660009846496,79.85863413208132,79.85863413208132,0.07985863413208132,1.0691873312836138,04:57:28.410141,4987610623.794433,2022-11-28 10:08:13,608.2166666666667,621,0.0019936000702547663
249,234.0654315162028,367.6883838280792,36817.82484770948,37051.890279225685,86063.14022421457,154878.45275523278,488378.2250730756,367.7797456,10:15:27,61.186848626472056,1.020587833665703,36820.42037702581,62.446553288522416,117.48635792523646,117.48635792523646,0.11748635792523646,1.020436418335192,05:00:51.849982,4156893052.926703,2022-11-28 10:15:27,615.45,642,0.002392003056946418
250,53.10566023655701,376.35028839964167,36835.36244589003,36888.46810612659,19986.33054568161,35967.22061390556,113415.43676182842,376.1930418,10:15:44,61.186848626472056,1.020587833665703,36820.42037702581,62.446553288522416,117.48635792523646,117.48635792523646,0.11748635792523646,1.020436418335192,05:00:51.849982,965349839.4596707,2022-11-28 10:15:44,615.7333333333333,659,0.010300204634172317
251,100.88766220887192,362.6699856705053,37232.584095548445,37333.47175775732,36588.92700762236,65845.1038173981,207629.36586740147,362.7280523,10:22:22,56.18261224071466,1.0295312326372414,37334.03094212628,57.84175403296314,108.82293192295724,108.82293192295724,0.10882293192295724,1.029584117139883,05:05:06.119451,1907955999.7004642,2022-11-28 10:22:22,622.3666666666667,644,0.005211493814092688
252,58.03448581143312,360.70116651305057,37401.11532331563,37459.14980912706,20933.10673016901,37671.03051645956,118788.06052755196,360.6789091,10:25:10,243.71458399568652,1.0428701640255944,37660.17198067883,254.16266818701112,478.17925303077755,478.17925303077755,0.4781792530307775,1.0427128778064507,05:06:13.816283,248417428.76683584,2022-11-28 10:25:10,625.1666666666666,635,0.040026583236769456
253,70.49765370059322,368.9429890616441,37525.07063433494,37595.56828803553,26009.615078129536,46806.66926125561,147595.4701815173,368.9084353,10:27:14,23.67800039166468,1.048612339404044,37463.233431586574,24.82904338311337,46.71312865534622,46.71312865534622,0.046713128655346214,1.048684170923782,05:06:25.725549,3159614318.9314156,2022-11-28 10:27:14,627.2333333333333,641,0.003146998299894664
254,55.43258524064731,361.58854017455184,37658.47274692762,37713.905332168266,20043.78757526707,36070.61976735178,113741.48531239036,361.4923954,10:29:27,59.475945495287306,1.0147656943932553,37784.07251219538,60.35414913022063,113.54972842495496,113.54972842495496,0.11354972842495496,1.0150663375827496,05:08:42.252217,1001688748.0938553,2022-11-28 10:29:27,629.45,656,0.009926537468771032
255,2.738079299342644,363.4699495186624,37689.790634382094,37692.52871368144,995.2095447101652,1790.9701418097047,5647.466148168543,363.4707768,10:29:59,59.475945495287306,1.0147656943932553,37784.07251219538,60.35414913022063,113.54972842495496,113.54972842495496,0.11354972842495496,1.0150663375827496,05:08:42.252217,49735620.03629937,2022-11-28 10:29:59,629.9833333333333,688,0.19992313120340952
256,54.15462078106793,369.5495802376784,37791.575431279554,37845.73005206062,20012.81737757432,36014.88607825234,113565.74027055311,369.654804,10:31:41,2.242976105197158,1.0074691992456557,37818.01280507637,2.2597293406301207,4.251433524293887,4.251433524293887,0.004251433524293887,1.0074761359836903,05:09:27.261499,26712340583.85402,2022-11-28 10:31:41,631.6833333333333,672,0.00037223622762619764
257,328.77186219997384,367.2727069189764,37888.060476188206,38216.83233838818,120748.93178897708,217298.69115398737,685207.9628158684,367.2623149,10:33:17,59.90647244934371,1.011964272833692,37904.544158157936,60.62320983023171,114.05593669491445,114.05593669491445,0.11405593669491446,1.0120630946300593,05:09:41.515077,6007648375.627435,2022-11-28 10:33:17,633.2833333333333,650,0.001655107001657954
258,7.293047635226685,382.8362005155159,37998.80754071312,38006.100588348345,2792.042646848852,5024.534824595072,15843.86566239564,382.8372607,10:35:08,196.5520667677265,1.042048128824494,38287.07439389115,204.81671339189643,385.3402378743246,385.3402378743246,0.3853402378743246,1.0424783070086758,05:11:41.539913,41116561.69051046,2022-11-28 10:35:08,635.1333333333333,643,0.24183201321269227
259,0.6102970503561664,382.8377851293722,38004.5,38005.11029705036,233.6447710293437,420.4650276192688,1325.8523715918404,382.8376851,10:35:13,196.5520667677265,1.042048128824494,38287.07439389115,204.81671339189643,385.3402378743246,385.3402378743246,0.3853402378743246,1.0424783070086758,05:11:41.539913,3440731.6996162124,2022-11-28 10:35:13,635.2166666666667,648,2.889879757584441
260,27.34544245564757,383.0613119126284,38038.54279531705,38065.8882377727,10474.981061891644,18850.68166557188,59441.85449604781,383.0770778,10:35:48,196.5520667677265,1.042048128824494,38287.07439389115,204.81671339189643,385.3402378743246,385.3402378743246,0.3853402378743246,1.0424783070086758,05:11:41.539913,154258104.01724586,2022-11-28 10:35:48,635.8,683,0.06445885584648671
261,41.35636367504776,355.4360783813345,38316.5551517059,38357.91151538095,14699.54372077125,26453.16661406687,83414.77028413708,355.4814642,10:40:26,28.230151910007407,1.0072508297816103,38422.83529148326,28.43484393621587,53.49704789635706,53.49704789635706,0.05349704789635706,1.0073555822823417,05:14:08.732479,1559240622.8796282,2022-11-28 10:40:26,640.4333333333333,666,0.006377015031609791
262,69.20672896251199,356.8719263396006,38415.690858802845,38484.89758776536,24697.93868051428,44446.188218512405,140152.16530943516,356.9139339,10:42:05,28.230151910007407,1.0072508297816103,38422.83529148326,28.43484393621587,53.49704789635706,53.49704789635706,0.05349704789635706,1.0073555822823417,05:14:08.732479,2619811201.1892715,2022-11-28 10:42:05,642.0833333333334,647,0.003795426512218212
263,95.51374295508867,376.41260589296,38655.420340877296,38750.934083832384,35952.57688431528,64699.93386134446,204018.30144497752,376.190314,10:46:04,107.3369938415126,1.0364711146196783,38807.88849060481,111.2516936468381,209.30788988771178,209.30788988771178,0.2093078898877118,1.036592866561568,05:16:39.124596,974728193.7361653,2022-11-28 10:46:04,646.0666666666667,650,0.010201101141731625
264,55.78319861240016,370.5578825628468,38814.00368569066,38869.78688430306,20670.90396039373,37199.17277126072,117300.15149961643,370.5557795,10:48:43,107.3369938415126,1.0364711146196783,38807.88849060481,111.2516936468381,209.30788988771178,209.30788988771178,0.2093078898877118,1.036592866561568,05:16:39.124596,560419158.4108219,2022-11-28 10:48:43,648.7166666666667,691,0.017742614150087543
265,93.31441890716816,367.8213355892384,38925.01457855799,39018.32899746516,34323.03419216827,61767.42349510855,194771.21650712585,367.816694,10:50:34,488.0934093343312,1.046631554011609,39456.87958004975,510.8539635144154,961.1158413768143,961.1158413768143,0.9611158413768143,1.0467041897540863,05:18:50.136092,202651135.40123615,2022-11-28 10:50:34,650.5666666666667,684,0.049066100075446935
266,59.52534871999524,363.9753854974215,39134.863062779084,39194.38841149908,21665.76174722872,38989.50989276333,122945.6215448506,364.021706,10:54:04,101.73043738101842,1.0732898440773253,39130.93458957416,109.18624527459137,205.42197474974245,205.42197474974245,0.20542197474974244,1.0732269309446678,05:19:19.632917,598502773.1070664,2022-11-28 10:54:04,654.0666666666667,658,0.016613625427966464
267,89.45640793049824,368.7809167755784,39292.57954575858,39382.03595368908,32989.81612805927,59368.176263174144,187205.67021066704,368.9082081,10:56:42,57.14471781402972,1.0791925998688288,39314.524097113135,61.670156586493306,116.02565247356614,116.02565247356614,0.11602565247356614,1.0791188552133124,05:21:12.052840,1613485175.2143147,2022-11-28 10:56:42,656.7,698,0.006162623024211711
268,59.22725841604552,360.43710649792456,39454.82998458746,39514.05724300351,21347.7016492843,38417.13180239301,121140.74171248588,360.5165391,10:59:24,61.55865477611224,1.0137052031664815,39579.72662697314,62.40232864647415,117.40315409970597,117.40315409970597,0.11740315409970598,1.0136426243709489,05:23:18.791641,1031835495.7449073,2022-11-28 10:59:24,659.4,683,0.009636517575722366
269,60.547790486045415,372.5651220297534,39642.9594744841,39703.50726497015,22557.99495106545,40595.1647381137,128008.73296869396,372.5827183,11:02:32,32.24355290239328,1.0140635691573825,39632.0687614158,32.69701233851581,61.51585143442648,61.51585143442648,0.06151585143442648,1.0140942106362378,05:23:59.240690,2080906465.3058782,2022-11-28 11:02:32,662.5333333333333,694,0.0047783507119520665
270,104.4723336491661,367.3339266004376,39753.873056935314,39858.34539058448,38376.23254045921,69061.52277219653,217771.69975756732,367.3905485,11:04:23,73.21249531197827,1.013919979545847,39769.39669978997,74.23161174922143,139.65865605170495,139.65865605170495,0.13965865605170497,1.0138708975520654,05:24:45.955406,1559314015.4301863,2022-11-28 11:04:23,664.3833333333333,687,0.006376714883343639
271,13.80219187548937,362.6645441942396,39900.93773672666,39914.73992860216,5005.565625405789,9007.97085962596,28404.834511658544,362.6667862,11:06:50,246.19237321411487,1.044850484071727,40143.01949172743,257.2342203275352,483.95804233401304,483.95804233401304,0.483958042334013,1.045014215549762,05:26:24.823690,58692762.65080517,2022-11-28 11:06:50,666.8333333333334,716,0.16941272553752582
272,54.46766668841156,365.8665015704081,39955.37450817756,40009.842174865975,19927.894659992195,35862.05991982236,113083.83354517585,365.7939107,11:07:44,81.26800073889899,1.0810115807399625,40043.091168047016,87.85164994233364,165.2832677851676,165.2832677851676,0.1652832677851676,1.0810167949897709,05:26:57.173919,684181980.7928791,2022-11-28 11:07:44,667.7333333333333,711,0.014533123012794039
273,26.41887312921608,356.8010029261597,40122.166570817295,40148.58544394651,9426.280428683269,16963.4494422112,53490.84512612458,356.7857517,11:10:31,60.49449986479885,1.0071111721885615,40283.55753555444,60.92468666979834,114.62313238489668,114.62313238489668,0.11462313238489667,1.0070576691687585,05:29:03.257617,466667102.9937131,2022-11-28 11:10:31,670.5166666666667,701,0.021307053413906395
274,132.08224436693126,367.8508045050744,40219.11050568667,40351.1927500536,48586.559851211496,87435.93592856056,275711.73676353006,367.8154066,11:12:08,60.49449986479885,1.0071111721885615,40283.55753555444,60.92468666979834,114.62313238489668,114.62313238489668,0.11462313238489667,1.0070576691687585,05:29:03.257617,2405376044.319822,2022-11-28 11:12:08,672.1333333333333,680,0.004133782288836135
275,5.335269174902351,356.0911319731272,40417.16204748391,40422.49731665881,1899.8420398723104,3418.938640261009,10780.93921433504,356.0897325,11:15:26,66.7246974901791,1.0050118604221276,40542.84584492706,67.05911236070857,126.16438317352123,126.16438317352123,0.12616438317352124,1.0049542246032577,05:31:06.105173,85451527.15174285,2022-11-28 11:15:26,675.4333333333333,701,0.11636188633987683
276,80.22945669126057,369.5796412110012,40527.31929196853,40607.54874865979,29651.17381850964,53359.98560386193,168260.04260465785,369.4691775,11:17:16,66.7246974901791,1.0050118604221276,40542.84584492706,67.05911236070857,126.16438317352123,126.16438317352123,0.12616438317352124,1.0049542246032577,05:31:06.105173,1333657236.4741006,2022-11-28 11:17:16,677.2666666666667,693,0.007455664482643175
277,100.3633315673942,366.2356575587085,40701.30483876509,40801.66817033249,36756.6307313673,66146.90192965895,208581.0258547936,366.1490186,11:20:10,150.39936297841632,1.0570811677857437,40877.508703429805,158.98433425145626,299.1116309025353,299.1116309025353,0.2991116309025353,1.0568594967369374,05:33:08.937503,697335055.8967704,2022-11-28 11:20:10,680.1666666666666,690,0.01425900047031617
278,58.327769737406925,359.0643148235305,40855.885945169306,40914.21371490671,20943.420675946672,37689.59140047663,118846.58856312296,359.0948244,11:22:45,55.44326650208677,1.070139014842613,40974.30054031674,59.33200259419959,111.62667154736937,111.62667154736937,0.11162667154736937,1.0703164861907668,05:34:40.873387,1064679139.0952636,2022-11-28 11:22:45,682.75,727,0.009339246468611716
279,1.0933200831641443,362.3152976767855,40889.5,40890.59332008317,396.1265913876248,712.865849531922,2247.8798833290098,362.3144121,11:23:18,55.44326650208677,1.070139014842613,40974.30054031674,59.33200259419959,111.62667154736937,111.62667154736937,0.11162667154736937,1.0703164861907668,05:34:40.873387,20137480.157464966,2022-11-28 11:23:18,683.3,701,0.49377085972268575
280,252.4301965205159,360.4230101891185,40989.99262634254,41242.42282286305,90981.65129255508,163729.76101727702,516289.0554157797,360.4245207,11:24:59,36.025201595060935,1.0035594320786578,41090.14053246204,36.15343085325851,68.018724713697,68.018724713697,0.06801872471369699,1.0035166737629724,05:35:46.356573,7590395991.529286,2022-11-28 11:24:59,684.9833333333333,743,0.0013099844726278452
281,47.49017889476818,362.7352235024903,41006.20443198976,41053.69461088453,17226.360655566983,31000.403633740178,97753.57277827292,362.7192417,11:25:15,36.025201595060935,1.0035594320786578,41090.14053246204,36.15343085325851,68.018724713697,68.018724713697,0.06801872471369699,1.0035166737629724,05:35:46.356573,1437156800.4212842,2022-11-28 11:25:15,685.25,700,0.006918730709888614
282,53.59119030264992,361.68245345101184,41300.32228851413,41353.91347881678,19382.99319202249,34881.46014106298,109991.70826281387,361.5969069,11:30:09,56.42173676605307,1.004267996720081,41428.61136489861,56.66254455351186,106.6043783010857,106.6043783010857,0.1066043783010857,1.0042381412471548,05:38:21.573342,1031774773.3790188,2022-11-28 11:30:09,690.15,699,0.00963708470738833
283,199.54814005133085,367.12149285280645,41445.588496032135,41645.136636083465,73258.41107164547,131835.17738864626,415715.8648596183,367.3145454,11:32:35,3.112766872647626,1.0002950520349565,41465.128233494346,3.1136853008477456,5.858058234723775,5.858058234723775,0.005858058234723775,1.000295005213138,05:39:05.912068,70964788706.85391,2022-11-28 11:32:35,692.5833333333334,727,0.00014011597964554582
284,34.72028166391101,372.2992400804767,41461.85779831197,41496.57807997588,12926.334478854178,23262.11521756989,73352.42791556314,372.333215,11:32:51,3.112766872647626,1.0002950520349565,41465.128233494346,3.1136853008477456,5.858058234723775,5.858058234723775,0.005858058234723775,1.000295005213138,05:39:05.912068,12521628324.000765,2022-11-28 11:32:51,692.85,743,0.0007940900841898678
285,196.3610649308612,368.6100958349372,41754.61089771986,41950.97196265072,72380.67096241508,130255.60418594128,410734.9966795287,368.7547785,11:37:44,94.46599882752344,1.0266949827560508,41798.33753270314,96.98776703725729,182.47187254453314,182.47187254453314,0.18247187254453315,1.026736874097092,05:41:04.263955,2250949644.7420235,2022-11-28 11:37:44,697.7333333333333,741,0.004417380421293068
286,25.913047435060435,373.3388518878572,41877.30583405687,41903.21888149193,9674.347378321045,17409.86849268409,54898.53831798075,373.3222922,11:39:46,148.53437269879214,1.0353066622391889,42068.97068807858,153.7786256265782,289.3176596655459,289.3176596655459,0.2893176596655459,1.0352376122616893,05:42:50.752327,189751771.05139038,2022-11-28 11:39:46,699.7666666666667,745,0.052401623631260136
287,134.6905998138318,368.0741327697595,42142.48032150408,42277.17092131791,49576.12571871487,89216.74975965048,281327.1770171059,367.9054018,11:44:11,121.69860065478132,1.0330838351162333,42265.49899884627,125.72485709272041,236.53756344642696,236.53756344642696,0.23653756344642696,1.033153121887391,05:44:40.333135,1189355182.8220437,2022-11-28 11:44:11,704.1833333333333,715,0.008360245142588124
288,48.21777211289736,358.84971901620844,42328.975143176445,42377.19291528934,17302.933974300788,31138.20428913025,98188.09958491442,358.8529583,11:47:18,126.6483273679696,1.0126559920845006,42467.2493150525,128.25118759665386,241.29057789145511,241.29057789145511,0.2412905778914551,1.0128698010336403,05:46:14.832122,406928859.14958715,2022-11-28 11:47:18,707.3,725,0.024434985787883973
289,57.53162158795749,358.0584442768437,42445.82288666217,42503.35450825013,20599.68292250813,37071.00403232548,116895.99701513194,358.082705,11:49:15,23.58580051762692,1.019307130410651,42437.94718882859,24.04117464406034,45.230839821136016,45.230839821136016,0.045230839821136015,1.0192515219300922,05:46:50.975714,2584431274.7097697,2022-11-28 11:49:15,709.25,724,0.0038473845241315738
290,125.52739971076517,368.1928292599641,42600.14718656021,42725.67458627097,46218.28844915303,83174.01602301568,262272.6247253753,368.1333166,11:51:49,104.85598509844569,1.0149268883057312,42743.77789640056,106.42115867619759,200.21976683456398,200.21976683456398,0.200219766834564,1.0149659878713684,05:48:40.861537,1309923734.6634407,2022-11-28 11:51:49,711.8166666666667,760,0.0075907479396537065
291,5.238857047967031,375.71353422887177,42668.085368190565,42673.32422523853,1968.309496811527,3542.1520597017256,11169.468089857452,375.7129129,11:52:57,104.85598509844569,1.0149268883057312,42743.77789640056,106.42115867619759,200.21976683456398,200.21976683456398,0.200219766834564,1.0149659878713684,05:48:40.861537,55786040.84124457,2022-11-28 11:52:57,712.95,769,0.17823994569352145
292,194.1829359447729,368.4691978215762,42841.39773746069,43035.58067340546,71550.43063820899,128761.51116896504,406023.6731690975,368.3474697,11:55:50,168.46181425354007,1.05202499440042,43030.483724248654,177.2260391967651,333.43140298777894,333.43140298777894,0.33343140298777896,1.0520061570439487,05:50:30.906577,1217712757.4992664,2022-11-28 11:55:50,715.8333333333334,765,0.008165555323917177
293,40.2977917817625,374.50943875311896,42863.24029857847,42903.53809036024,15091.903383177923,27159.25353209933,85641.27416276882,374.4575915,11:56:12,168.46181425354007,1.05202499440042,43030.483724248654,177.2260391967651,333.43140298777894,333.43140298777894,0.33343140298777896,1.0520061570439487,05:50:30.906577,256848255.42934173,2022-11-28 11:56:12,716.2,728,0.03871274450892807
294,112.77114204344252,369.2950548469648,43163.274761024026,43276.04590306747,41645.82508608796,74945.45209766341,236325.4940995621,369.2146802,12:01:12,11.420010333749817,0.9976680636748816,43194.14036300188,11.393379596819317,21.435397196469882,21.435397196469882,0.021435397196469884,0.9976912526100686,05:53:05.530323,11025011196.829216,2022-11-28 12:01:12,721.2,733,0.0009018857860987648
295,57.80584380388609,372.2759784250738,43348.20107030374,43406.00691410762,21519.727060778685,38726.7071850414,122116.92576659106,372.2194947,12:04:17,64.14271275440115,1.0059754869495194,43467.661362174826,64.52599669737184,121.3986031934194,121.3986031934194,0.1213986031934194,1.006418279246168,05:54:53.806812,1005917057.9749355,2022-11-28 12:04:17,724.2833333333333,741,0.009884811885005094
296,60.45956919897435,377.0497011581731,43490.66605894474,43551.12562814372,22796.262498625165,41023.94887278148,129360.81798054186,377.2169763,12:06:40,73.28772291237692,1.1429523470888896,43612.0951394797,83.76437491550139,157.59350699848932,157.59350699848932,0.1575935069984893,1.1443556381762623,05:56:00.247100,820851191.4249228,2022-11-28 12:06:40,726.6666666666666,766,0.012113402519084292
297,105.50179821267376,371.70545245995766,43636.169279220245,43741.67107743292,39215.59363998105,70572.02945436264,222534.7804784417,371.684193,12:09:05,113.21190662603476,1.0419615743873736,43787.88540213577,117.9624564674595,221.93345593059865,221.93345593059865,0.22193345593059866,1.043234987597043,05:57:05.658202,1002709481.2961913,2022-11-28 12:09:05,729.0833333333334,734,0.009916432501611939
298,59.37550141052634,362.7963375921343,43799.74582989387,43859.1213313044,21541.21445443556,38765.37570532371,122238.85921159729,362.9034809,12:11:49,5.099288886078284,1.0708888911035137,43762.10525456524,5.460771820628845,10.273844734107438,10.273844734107438,0.010273844734107439,1.0708882405501938,05:57:45.938118,11898063711.804482,2022-11-28 12:11:49,731.8166666666667,780,0.0008357074840786833
299,1.6482532225199975,368.7976862994587,43833.46848666832,43835.11673989084,607.8719749010019,1093.9209364271608,3449.460888835766,368.7945883,12:12:22,129.5359545298852,1.0392992858230374,44010.92725905786,134.62662503131514,253.2852659075868,253.2852659075868,0.25328526590758677,1.0387617907526698,05:58:44.824737,13618877.025773503,2022-11-28 12:12:22,732.3666666666667,754,0.7301116583388237
300,36.82487584588671,366.8599660234945,44014.81861590211,44051.643491748,13509.572701641402,24311.705475346487,76662.10087541008,366.8809169,12:15:24,4.836028300109319,1.0419338320527696,43999.237190280684,5.038821498648544,9.479991367600533,9.479991367600533,0.009479991367600533,1.0419203733563704,05:59:38.849261,8086726865.323498,2022-11-28 12:15:24,735.4,759,0.0012295828776705238
301,69.71442011243926,375.1606455128734,44118.76766419352,44188.48208430596,26154.106850938355,47066.695355471886,148415.4104644095,375.2478528,12:17:08,49.60498465348064,1.032205967651766,44101.333697707705,51.202561184596995,96.33201695261603,96.33201695261603,0.09633201695261603,1.032235938812415,06:00:07.370097,1540665452.2495086,2022-11-28 12:17:08,737.1333333333333,745,0.00645390008290372
302,130.11600102034572,368.9971435634383,44248.34273024449,44378.45873126484,48012.432708405,86402.74188833618,272453.7659964905,368.9485121,12:19:17,49.60498465348064,1.032205967651766,44101.333697707705,51.202561184596995,96.33201695261603,96.33201695261603,0.09633201695261603,1.032235938812415,06:00:07.370097,2828278433.43616,2022-11-28 12:19:17,739.2833333333333,756,0.0035156725633690832
303,173.80506915067235,368.0333045419362,44451.13273858727,44624.93780773794,63966.05394566168,115112.73511693718,362984.9876442381,367.9783699,12:22:40,217.64619716229936,1.0577701752117892,44675.190828265215,230.21965610654502,433.1330953333772,433.1330953333772,0.4331330953333772,1.0580142681570506,06:03:25.439044,838044914.0346872,2022-11-28 12:22:40,742.6666666666666,782,0.011864878270221734
304,28.86160462947737,373.5624493242095,44474.5212714942,44503.38287612367,10781.61171681451,19402.491433122228,61181.87623606432,373.6608258,12:23:04,217.64619716229936,1.0577701752117892,44675.190828265215,230.21965610654502,433.1330953333772,433.1330953333772,0.4331330953333772,1.0580142681570506,06:03:25.439044,141254216.99529424,2022-11-28 12:23:04,743.0666666666667,747,0.07039294897887016
305,77.81545842332707,364.2269234572559,44698.27497318445,44776.09043160778,28342.48501894443,51004.88101568732,160833.69130676685,364.0773447,12:26:47,100.52659041177684,1.0637566874215276,44868.87083920396,106.93583281421243,201.1880699163097,201.1880699163097,0.2011880699163097,1.063572529239718,06:05:56.216653,799419624.5019425,2022-11-28 12:26:47,746.7833333333333,793,0.012438149609092864
306,159.59792038739397,368.1839182703432,44836.091602616754,44995.68952300415,58761.38767602901,105746.46452945916,333450.3266007436,368.1699993,12:29:05,100.52659041177684,1.0637566874215276,44868.87083920396,106.93583281421243,201.1880699163097,201.1880699163097,0.2011880699163097,1.063572529239718,06:05:56.216653,1657406061.599241,2022-11-28 12:29:05,749.0833333333334,754,0.005999314905609583
307,70.0177325043478,364.2128148507384,45139.79430585051,45209.81203835486,25501.35544487456,45892.00979854726,144711.2744977591,364.2383233,12:34:09,92.60460131472792,1.0144672021801169,45322.95941554621,93.9443308047572,176.74598024616898,176.74598024616898,0.17674598024616897,1.0143639846919712,06:09:40.625321,818752846.8608313,2022-11-28 12:34:09,754.15,763,0.01214444740940257
308,56.73990579414385,365.6905353555184,45277.82298806925,45334.5628938634,20749.246525882147,37340.157347190776,117744.71816289668,365.7254936,12:36:27,92.60460131472792,1.0144672021801169,45322.95941554621,93.9443308047572,176.74598024616898,176.74598024616898,0.17674598024616897,1.0143639846919712,06:09:40.625321,666180458.5253013,2022-11-28 12:36:27,756.45,783,0.014925836930148198
309,1.7519537745247362,362.99858844917856,45367.57811610288,45369.33006987741,635.9567471806897,1144.4620399161695,3608.832150467658,362.9995435,12:37:57,86.21689611719194,1.0300096368171672,45479.71601159884,88.80423385717229,167.07545020163295,167.07545020163295,0.16707545020163295,1.029451503863745,06:11:00.806819,21600014.521058496,2022-11-28 12:37:57,757.95,814,0.46033769469488
310,189.82468448091825,365.00480830486754,45394.06576792756,45583.89045240848,69286.92257048954,124688.12241724088,393179.0564182857,364.9953241,12:38:23,86.21689611719194,1.0300096368171672,45479.71601159884,88.80423385717229,167.07545020163295,167.07545020163295,0.16707545020163295,1.029451503863745,06:11:00.806819,2353302390.8885617,2022-11-28 12:38:23,758.3833333333333,781,0.0042252542335817714
311,167.91997462987638,368.2694526193171,45659.68185436261,45827.60182899248,61839.7971407942,111286.34250286072,350919.2238142707,368.4439121,12:42:49,55.62832393676217,1.005230885941696,45659.543199370615,55.9193093544031,105.20606258906105,105.20606258906105,0.10520606258906105,1.0052517868333268,06:12:43.761461,3335541842.1557584,2022-11-28 12:42:49,762.8166666666667,811,0.002981015187497589
312,22.387210584725835,372.9570040476083,45780.44307471459,45802.83028529932,8349.466988662252,15025.625664668269,47380.30540839845,372.9329453,12:44:49,59.93755966121535,1.004765775299848,45844.73170307428,60.22320860258194,113.30337814800693,113.30337814800693,0.11330337814800692,1.0047861294647622,06:14:12.266848,418172045.5546003,2022-11-28 12:44:49,764.8166666666667,813,0.023778014326167374
313,73.63829717732006,367.8602652458063,45912.10225290391,45985.74055008123,27088.603531898465,48748.40717396861,153718.35234167523,367.819307,12:47:01,94.17950277082856,1.0064574202969423,45998.13009867308,94.78765940357684,178.3326107388358,178.3326107388358,0.1783326107388358,1.0064704979394312,06:15:10.892378,861975561.8718126,2022-11-28 12:47:01,767.0166666666667,768,0.011535478881103947
314,55.31269609503215,367.32774865530536,46038.08256994128,46093.39526603632,20317.88812864326,36563.88865686312,115296.91010168647,367.31002,12:49:07,52.69063896215084,1.008873423056751,46089.74231522221,53.15818529279254,100.01130975331111,100.01130975331111,0.10001130975331111,1.008863865822079,06:16:15.147589,1152838717.8018064,2022-11-28 12:49:07,769.1166666666667,776,0.008625058073135804
315,110.7380140700334,367.6527046165588,46197.94103107853,46308.67904514856,40713.130376714325,73266.98309101965,231032.77778091223,367.6609428,12:51:47,61.98853096435778,1.0155286930651672,46309.17221352712,62.95113183526391,118.43566725652924,118.43566725652924,0.11843566725652924,1.01549681365351,06:17:57.844100,1950702715.9352257,2022-11-28 12:51:47,771.7833333333333,818,0.005097291765051387
316,58.73986318077368,361.972169096111,46422.59996664176,46481.33982982254,21262.19568795344,38263.25604376078,120655.52528279088,362.0290788,12:55:32,98.07866409369308,1.014415561739503,46491.90136962167,99.49252313126368,187.184297097674,187.184297097674,0.187184297097674,1.0144401394218467,06:19:10.216498,644581448.0892701,2022-11-28 12:55:32,775.5333333333333,807,0.015425980563782717
317,96.19256489449616,363.52133104583726,46581.68957961564,46677.882144510135,34968.04922716032,62928.18674826398,198431.45127330083,363.5468036,12:58:11,55.157455348729854,1.0152052515600094,46604.447327491165,55.99613833271728,105.35060790613475,105.35060790613475,0.10535060790613475,1.0150677438201945,06:20:26.145137,1883533993.9385943,2022-11-28 12:58:11,778.1833333333333,789,0.005279066330630912
318,17.10430693640228,364.3115399351176,46638.02281324493,46655.12712018133,6231.296399523629,11213.784931658063,35360.428024997374,364.3110075,12:59:07,148.2481782344912,1.0630910398796511,46826.66119998526,157.60130995956914,296.5096220098233,296.5096220098233,0.29650962200982334,1.0620998048150534,06:21:29.477390,119255583.63102931,2022-11-28 12:59:07,779.1166666666667,786,0.08337807410983848
319,133.17579873750947,368.0940285588,46797.62462003446,46930.80041877197,49021.21626382581,88218.13969768243,278178.25990870205,368.1303605,13:01:47,106.14368722337532,1.053076309737774,46992.2452855491,111.7774024431526,210.29695347177991,210.29695347177991,0.2102969534717799,1.0530188837744694,06:23:09.817114,1322787873.605745,2022-11-28 13:01:47,781.7833333333333,828,0.007516927761739965
320,46.972326822040486,366.734511439952,47009.64512966917,47056.61745649121,17226.37332827877,31000.42643943828,97753.64469148072,366.7855134,13:05:19,15.72251617895381,1.060334474250964,46973.35833472892,16.671125926513263,31.364899493644586,31.364899493644586,0.031364899493644585,1.0603964043596663,06:23:45.279688,3116657354.8653774,2022-11-28 13:05:19,785.3166666666667,804,0.003190373453943415
